Bulbasaur;45;10;verde
Ivysaur;60;12;celeste
Venusaur;80;18;celeste
Charmander;65;8;naranja
Charmeleon;80;12;rojo
Charizard;100;30;naranja
Squirtle;43;9;celeste
Wartortle;58;13;purpura
Blastoise;78;48;celeste
Caterpie;45;5;verde
Metapod;30;4;verde
Butterfree;70;7;cian
Weedle;50;3;amarillo
Kakuna;35;4;amarillo
Beedrill;75;7;amarillo
Pidgey;56;7;naranja
Pidgeotto;71;8;naranja
Rattata;72;9;purpura
Raticate;97;8;amarillo
Spearow;70;5;amarillo
Fearow;100;18;amarillo
Ekans;55;10;rosa
Arbok;80;14;purpura
